論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
基於深度學習之立體視覺蝴蝶運動研究,110,碩士,張祐銓,https://hdl.handle.net/11296/8ev5rr
基於深度學習之3D蚱蜢運動研究,110,碩士,陳俊億,https://hdl.handle.net/11296/b8hasq
紅磚造倉庫細部與都市紋理研究-以臺北地區倉庫為例,110,碩士,吳佑辰,https://hdl.handle.net/11296/nk4743
以KANO二維品質模式探討共享辦公空間設計策略在後疫情時代的發展,110,碩士,吳棕漢,https://hdl.handle.net/11296/aqe4h2
微通道系統應用於環氧丙烷與二氧化碳環加成反應之研究,110,碩士,何光絢,https://hdl.handle.net/11296/9fyps4
以大數據均值化模型於高位脛骨截骨手術之通用型器械設計與驗證,110,碩士,蔡秉勳,https://hdl.handle.net/11296/836x86
愛在東方時：析論《愛情，不用翻譯》與《愛在遙遠的附近》之東方世界形象,110,碩士,羅婉甄,https://hdl.handle.net/11296/4333f2
微通道反應器應用於連續生產甲基丙烯酸羥丙酯之研究,110,碩士,林佩珍,https://hdl.handle.net/11296/h7aw75
連續式熱裂解反應系統應用於處理酯化製程後段物料之研究,110,碩士,劉柏良,https://hdl.handle.net/11296/gpj34h
以二維結構提升鈣鈦礦/奈米纖維素晶體螢光複合膜之螢光量子轉換效率,110,碩士,劉佑倫,https://hdl.handle.net/11296/fg3ra5
探討虛擬實境對於英語為外語學習者的英語口說表現、口說焦慮及情緒的影響,110,碩士,陳琬儒,https://hdl.handle.net/11296/2g3zmw
基於有限容量網路針對聯邦學習進行量化,110,碩士,周宗霖,https://hdl.handle.net/11296/x5e6wf
建構全細胞生物感測平臺用以 (a) 降解及偵測有機磷化合物對氧磷 (b) 感測及水解纖維素,110,碩士,吳宜潔,https://hdl.handle.net/11296/nq377c
5G O-RAN企業專網應用策略分析 - 以個案公司為例,110,碩士,陳宏盛,https://hdl.handle.net/11296/uxm369
InSe奈米線及In0.7Se0.3奈米線之合成與光電性質研究,110,碩士,林奕辰,https://hdl.handle.net/11296/8u45g5
軸向磁通結構設計應用於小型垂直軸永磁風力發電機特性之研究,110,博士,Ketut Wirtayasa,https://hdl.handle.net/11296/jt4xjd
複雜度的物理程序化生成可控的連鎖反應佈局,110,碩士,顧唯耀,https://hdl.handle.net/11296/29sfj8
大量再生能源併入台電系統後 電網區域轉動慣量之研究與改善,110,碩士,蔡智勛,https://hdl.handle.net/11296/he25k4
應用管式膜系統提濃奈米銀線溶液及評估濾液處理程序,110,碩士,黃祥凱,https://hdl.handle.net/11296/h3855q
非對稱配光燈具應用於教室照明之可行性評估,110,碩士,李承恩,https://hdl.handle.net/11296/s5y28d
應用於電助自行車之中置型小馬達分析與設計,110,碩士,楊勝皓,https://hdl.handle.net/11296/a4ndrh
電力系統之電力硬體迴路模擬,110,碩士,吳嘉彥,https://hdl.handle.net/11296/792ke5
模擬營建市場影響營建從業人員薪資之研究,110,碩士,黃勝楷,https://hdl.handle.net/11296/78gsj5
基於自主移動操作之機器人繪圖研究,110,碩士,陳彥霖,https://hdl.handle.net/11296/qyzjwz
大量再生能源併入台電系統後調頻備轉容量的最佳化與穩定度分析,110,碩士,蔡宗哲,https://hdl.handle.net/11296/hfj7tm
使用多個結構光場之3D點雲表面重建,110,碩士,廖婉淳,https://hdl.handle.net/11296/7h87cd
考慮降低新品退貨的閉環式供應鏈之最佳定價與努力策略,110,碩士,陳旻汝,https://hdl.handle.net/11296/7r9y94
以內爾德-米德演算法發展之電力硬體迴路模擬,110,碩士,駱柏瑜,https://hdl.handle.net/11296/4e3f5r
三相直流無刷馬達驅動電路應用於多功率風機馬達之研究,110,碩士,陳俞廷,https://hdl.handle.net/11296/2wqs7w
運用儲能系統於太陽光電平滑化與負載轉移之研究,110,碩士,裴煦,https://hdl.handle.net/11296/vb8p42
應用於風機過濾機組之智慧監控系統研究,110,碩士,蔡宇智,https://hdl.handle.net/11296/5wu9c9
複合氧化程序降解水中N-甲基?咯烷酮與連續式系統設計之研究,110,碩士,陳宜慶,https://hdl.handle.net/11296/4989cn
應用生成對抗網路於卷積神經網路之局部放電圖譜辨識,110,碩士,麥昊生,https://hdl.handle.net/11296/r6f2be
以改良型金雕演算法進行太陽能最大功率追蹤控制以克服局部遮蔽問題,110,碩士,林家賦,https://hdl.handle.net/11296/vcp2nx
現場可再生能源混合流水車間隨機優化與節能調度：以台灣為例,110,碩士,Vivian,https://hdl.handle.net/11296/87rsd5
應用影響辨識系統於家用電風扇之智能控制研究,110,碩士,郭昇桓,https://hdl.handle.net/11296/9yunx7
幫助非專業使用者的直覺互動型棋盤式圖宮廟布局設計系統,110,碩士,林尚箴,https://hdl.handle.net/11296/5pz86q
應用於柴油引擎啟動機之馬達設計,110,碩士,郭家銘,https://hdl.handle.net/11296/u537n3
演算法應用於同步磁阻馬達開發之分析與設計,110,博士,張修源,https://hdl.handle.net/11296/st8dac
應用啟發式演算法於Redfish之查詢優化,110,碩士,葉采千,https://hdl.handle.net/11296/zscrr6
三角形銀奈米板/氧化石墨烯混成材料於表面增強拉曼散射之應用,110,碩士,張雯茹,https://hdl.handle.net/11296/ajhpfz
"開發奈米結構之聚(3,4-乙烯二氧?吩)系有機電化學電晶體於 癌細胞胞外泌體之分離與檢測",110,碩士,吳柏頤,https://hdl.handle.net/11296/gjsa7u
"開發用於界面太陽能水淨化的聚(3,4-乙烯二氧?吩)：聚(苯乙烯磺酸)複合材料海綿",110,碩士,黃崇煒,https://hdl.handle.net/11296/f4s57z
氧化石墨烯奈米帶/導電高分子奈米複合纖維膜於親蛋白尿毒素移除之應用研究,110,碩士,江咸徹,https://hdl.handle.net/11296/thv35b
The Green Vehicle Routing Problem with Soft Time Window in Cold Chain Logistic: An Adaptive Large Neighborhood Search,110,碩士,LE NGUYEN HOANG VINH,https://hdl.handle.net/11296/sggfmy
虛擬實境舊地重遊之質性經驗初探:以 Google Earth VR 為例,110,碩士,洪鵬凱,https://hdl.handle.net/11296/4ecq7j
偵測肺部呼吸時間差之聽診系統設計,110,碩士,蔡尚洋,https://hdl.handle.net/11296/skq85q
回收商的最佳舊品回收量、回收價格以及回收努力之研究,110,碩士,羅于翔,https://hdl.handle.net/11296/qpvvc7
深度學習應用於全像投影之研究,110,碩士,鄭晴文,https://hdl.handle.net/11296/2ebc2m
新型含甲基醚側基的脂環族二酸酐及其聚醯亞胺之合成,110,碩士,李岳翰,https://hdl.handle.net/11296/64te94
化學濾網材料開發,110,碩士,李佳霖,https://hdl.handle.net/11296/j4jb24
捐血者B型肝炎病毒檢測策略評估,110,博士,Tapiwa Blessing Matanhire,https://hdl.handle.net/11296/z4jv3y
平行Top-k天際線群組查詢演算法之研究,110,碩士,董紜碩,https://hdl.handle.net/11296/f8u28f
數位敘事融入跨領域專題導向課程對學生合作問題解決能力之影響–以數位行銷課程為例,110,碩士,林冠廷,https://hdl.handle.net/11296/qzxf9y
以線上生涯職業探索分享課程探討對於高中生及企業員工參與者之學習成效,110,碩士,徐語彤,https://hdl.handle.net/11296/7k2ym4
AGCC：自動生成支持客製指令編譯器之IDE,110,碩士,朱陳緯,https://hdl.handle.net/11296/3ay4be
在地一方，元沛農坊的反哺之情,110,碩士,傅祥銨,https://hdl.handle.net/11296/gg86f2
利用專注性代理及概念路徑分辨器整合評分融合之知識圖譜推論,110,碩士,林彥碩,https://hdl.handle.net/11296/3jbatw
AGRVCC : 利用HLS工具自動化產生RISC-V客製化協處理器的整合開發環境,110,碩士,苑家齊,https://hdl.handle.net/11296/232q25
TAM探討閱聽人學習風格與社群知識使用分享 -以YouTube說書頻道為例,110,碩士,劉?,https://hdl.handle.net/11296/qdg74t
縱向流機械通風與管道整流技術,110,碩士,林宥潤,https://hdl.handle.net/11296/xr2h33
資訊科技能力對供應鏈風險管理與供應鏈韌性之影響：基於動態能力理論,110,碩士,黃詩涵,https://hdl.handle.net/11296/c7t386
多精胺酸聚天門冬胺酸-順鉑接枝物與非水溶性多精胺酸聚天門冬胺酸-透明質酸-順鉑接枝物所建構的藥物傳遞系統之特性探討,110,碩士,魏泰祥,https://hdl.handle.net/11296/t3xsgg
運用文字探勘技術研析社群媒體在組織危機管理時的角色-以推特(Twitter)資料集為例,110,碩士,蔣鎧駿,https://hdl.handle.net/11296/yu38bv
水溶性多精胺酸聚天門冬胺酸穩定貴金屬奈米粒子之製備與應用,110,碩士,李哲瑋,https://hdl.handle.net/11296/t896b4
全通路特色對於消費者滿意度之影響：以全通路消費體驗為中介,110,碩士,于湘平,https://hdl.handle.net/11296/yk9ktk
顧客心理所有權與分享行為之探討,110,碩士,熊蘊嘉,https://hdl.handle.net/11296/r259hz
基於概念構圖的VR內容與語言融合學習模式對於EFL學生在英語閱讀學習成就、學習動機、語言焦慮和任務價值感的影響,110,碩士,郭筱晴,https://hdl.handle.net/11296/26azb8
高速連接器與毫米波雷達及Ka頻段衛星通訊天線之設計,110,碩士,蘇逸龍,https://hdl.handle.net/11296/c2q8d8
二硫化鉬複合結構之光電特性分析,110,碩士,曾翌進,https://hdl.handle.net/11296/9pc9gd
半導體設備代理商的轉型之路,110,碩士,楊亞宭,https://hdl.handle.net/11296/h46u48
以動態能力觀點探討IT能力、吸收能力及流程合規性對供應鏈韌性之影響,110,碩士,羅捷絨,https://hdl.handle.net/11296/4gc33p
針對聯盟式學習入侵檢測的兩階段防禦中毒攻擊,110,碩士,林政諺,https://hdl.handle.net/11296/j3g8m3
金屬奈米管陣列用於微流道系統作為癌症檢測晶片之研究,110,碩士,陳郡威,https://hdl.handle.net/11296/7rj72c
金屬玻璃鍍層應用於刺青針之人體實驗及修整裝置之研究,110,碩士,莊英泰,https://hdl.handle.net/11296/x33frd
金屬玻璃鍍層應用於鑽石切割刀：提升切削性質與鍍層品質研究,110,碩士,孫翊峰,https://hdl.handle.net/11296/89p9df
WGAN-GP與殘差神經網路於有限數據下之感應馬達跨負載故障診斷,110,碩士,劉人閤,https://hdl.handle.net/11296/pnkd4k
具時間窗、部份充電策略與易腐性商品之電動車輛途程問題,110,碩士,鄒如璧,https://hdl.handle.net/11296/y9acaq
融合夥伴蛋白對於PET水解?活性之影響,110,碩士,葉乙蓁,https://hdl.handle.net/11296/58shtt
奈米生物高分子複合材料之電化學性質與其對藥物活性成分檢測效能,110,博士,李中毅,https://hdl.handle.net/11296/u38v5e
溶劑對偶聯劑合成的影響及其在電化學免疫傳感器CA125檢測中的應用,110,碩士,Okta Pianti Rahayu,https://hdl.handle.net/11296/bs6d6p
Heterogeneous Fixed Fleet Path Cover Problem with Time Windows: Formulation and Algorithm,110,博士,Winarno,https://hdl.handle.net/11296/a4x7kx
"The Regional Location Routing Problem: Formulation, Algorithm, and Case Study",110,博士,韓心實,https://hdl.handle.net/11296/jdgya6
大數據分析能力對服務創新及創新績效之影響,110,碩士,簡詩芸,https://hdl.handle.net/11296/354tj9
碳氮化硼與超奈米鑽石於矽基板複合結構之超級電容特性研究,110,碩士,林宇志,https://hdl.handle.net/11296/mm7qg4
氧化鋅與寬能隙材料複合結構之氫氣感測研究,110,碩士,謝昕容,https://hdl.handle.net/11296/8q9chn
超音波消融心導管陣列壓電元件設計製造,110,碩士,黃晨耘,https://hdl.handle.net/11296/hvchyr
橫向流機械通風技術設計方法 —負壓廠房,110,碩士,林岷翰,https://hdl.handle.net/11296/z2nb5r
SSGAN: 基於語意相似性的文字生成圖像模型,110,碩士,林正曜,https://hdl.handle.net/11296/fsb5jq
能源採集物聯網裝置上實現多個具時效性的間歇性推理,110,碩士,林鈞傑,https://hdl.handle.net/11296/wj553j
具重複使用性之磷酸銀/類沸石咪唑骨架羧甲基化纖維素薄膜於可見光源下光催化降解染料之研究,110,碩士,林思岑,https://hdl.handle.net/11296/3yd9gw
氧化鎢/氧化鐵複合粉體混摻於奈米纖維素氣凝膠用於氣體與水體汙染物之去除,110,碩士,康芳瑜,https://hdl.handle.net/11296/hh98q3
大學護理系本科?的英文線上?主學習、任務價值與學業?我效能：任務價值的結構關係及中介角色,110,博士,Yossiri Yossatorn,https://hdl.handle.net/11296/8bgw3b
高效及可擴展性氧化銫鎢/石墨型碳氮化物與聚氨酯親/疏水複合膜於表面水蒸發之應用,110,碩士,鄭鈞澤,https://hdl.handle.net/11296/k3ekfg
偶氮官能基化的金屬有機骨架作為比例、比色與螢光化學傳感器應用於肉眼檢測含水介質中的重金屬離子,110,碩士,李國銓,https://hdl.handle.net/11296/2qg9xs
應用於無人機包裹遞送任務之路線優化與深度強化學習防撞研究,110,碩士,紀鈞元,https://hdl.handle.net/11296/q4e928
界面提升CeO2@TiO2@CeO2光觸媒效果之研究,110,碩士,林峮賢,https://hdl.handle.net/11296/4cjn8a
摻雜鈰之碳點合成與光學性質,110,碩士,吳柏佑,https://hdl.handle.net/11296/2sz6q2
羧甲基纖維素塗層之抗氧化奈米粒子用於改善防腐劑對角膜上皮細胞之損傷,110,碩士,林冠宇,https://hdl.handle.net/11296/6p5ds7
鑲嵌金-鉑雙金屬之聚丙烯?纖維薄膜製備及其熱治療應用,110,碩士,黃薆齡,https://hdl.handle.net/11296/82snp4
包覆阿黴素之聚乳酸單孔空心微球製備與其作為藥物載體之研究,110,碩士,黃昱瑄,https://hdl.handle.net/11296/224b76
用簡單的方法製備含微氣泡的靛青綠-紫草素海藻酸鹽載體及其應用,110,碩士,陳采萱,https://hdl.handle.net/11296/2bgamk
在間歇性供電裝置上排程具時效性的應用程式,110,碩士,張智?,https://hdl.handle.net/11296/ut8bg7
無標記運動分析系統之驗證和自動量化單腳及雙腳落地錯誤評分系統之開發,110,碩士,鄧永傑,https://hdl.handle.net/11296/4qf2m9
國際醫療口譯者的學習與自我養成:以學習者視角觀之,110,碩士,藤澤春萌,https://hdl.handle.net/11296/6dupr3
工業控制閥故障自動緊急報警系統之研發,110,碩士,周秉毅,https://hdl.handle.net/11296/ha457p
小區域消費型無人載具先驗率定與測區自率定成果輔助地物測繪精度探討,110,碩士,陳奕竹,https://hdl.handle.net/11296/b66pq7
管理階層能力與企業策略對租稅規避之影響,110,碩士,蘇亭瑀,https://hdl.handle.net/11296/pf2wr5
以科技接受模式探討 COVID-19 疫情下民眾對金融科技產 品的使用意願–App 行動支付為例,110,碩士,顏千鳳,https://hdl.handle.net/11296/9xy9k4
戰機油箱掛載作業之風險管理－以經國號戰機為例,110,碩士,黃俞樺,https://hdl.handle.net/11296/794ht5
社群媒體時代國防政策行銷之研究,110,博士,洪怡君,https://hdl.handle.net/11296/xswgx7
習近平時期治國理政的人力布局與策略之研究,110,博士,陳俊良,https://hdl.handle.net/11296/nu5489
藝術品流通作業管理之研究-以當代雕塑作品為例,110,碩士,蔣岳達,https://hdl.handle.net/11296/yf69eh
疫情下便利商店經營模式與消費者行為之研究,110,碩士,楊富強,https://hdl.handle.net/11296/gsfep2
夏季東海海域南部病毒生產量及衰變量在表層透光區及深層無光區的比較,110,碩士,陳薇伊,https://hdl.handle.net/11296/29csfp
淡水沿岸海域刺網漁業資源結構之研究,110,碩士,羅國政,https://hdl.handle.net/11296/e6n658
氣候變遷條件下海堤安全性評估分析之研究-以宜蘭縣海堤為例,110,碩士,張博涵,https://hdl.handle.net/11296/kuyg52
物流服務客群分層之研究–以臺灣T公司為例,110,碩士,王乾龍,https://hdl.handle.net/11296/m9xjpv
應用層級分析法建立供應商評選之研究-以自助點餐機零件採購為例,110,碩士,李政玴,https://hdl.handle.net/11296/t39y8b
新北市臨海偏鄉國民小學海洋文化課程之個案研究,110,碩士,李茉琦,https://hdl.handle.net/11296/2y5fqz
以系統模擬探討貨櫃碼頭儲區配置與拖車派遣策略之研究,110,碩士,陳偉福,https://hdl.handle.net/11296/qzxr83
定期航運貨櫃流向與空櫃調度前置時間之研究,110,碩士,饒恆嘉,https://hdl.handle.net/11296/ahky93
基於無人機之環境電場量測研究,110,碩士,陳泓碩,https://hdl.handle.net/11296/7u6wam
定期航商因應IMO 2020限硫令方案之研究,110,碩士,鄭佳蓉,https://hdl.handle.net/11296/zub78m
