論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
頭髮中膽固醇的含量分析,103,碩士,周羽,https://hdl.handle.net/11296/749q32
薑黃素固體分散劑型與奈米化劑型的製備及藥物動力學評估,103,碩士,江科迪,https://hdl.handle.net/11296/hbrd4b
利用1-Naphthylacetic acid之可移除性衍生試劑分析膽固醇,103,碩士,翁芝綾,https://hdl.handle.net/11296/4p2k73
結合生物陶瓷及控制釋放之骨引導藥物應用於大鼠骨修復之研究,103,博士,傅尹志,https://hdl.handle.net/11296/d233gc
運用次世代基因定序於克沙奇A24變異株之種系動態分析,103,碩士,施詠瑩,https://hdl.handle.net/11296/tk22ts
護理人員組織變革認知、工作滿意度與組織承諾之關聯性探討－以某區域醫院為例,103,碩士,蘇怡禎,https://hdl.handle.net/11296/e2p2fs
探討FOXA2基因表現與食道鱗狀上皮細胞癌遷移的相關性,103,碩士,李秉蓁,https://hdl.handle.net/11296/3dhp72
口腔衛生教育介入對社區關懷據點老人之成效探討─以田寮區為例,103,碩士,吳美連,https://hdl.handle.net/11296/2xw7my
咬合曲線對全口義齒咀嚼效率之影響,103,碩士,孫藝源,https://hdl.handle.net/11296/bt67d9
偏遠地區推動長期照顧經驗之研究,103,碩士,陳重吟,https://hdl.handle.net/11296/5knbaj
細胞自噬對足細胞傷害的影響:內質網壓力的角色,103,博士,鄭玉琪,https://hdl.handle.net/11296/24wg82
Fibronectin經由AKT抑制miR-133a與miR-29a促進MES 13細胞的纖維化與發炎,103,碩士,方筱旗,https://hdl.handle.net/11296/6662aj
探討重症海洋性貧血罹患焦慮或憂鬱症之趨勢、醫療資源耗用與存活之研究,103,碩士,劉雅燕,https://hdl.handle.net/11296/6d3nq4
以液相層析串聯質譜儀同時定量性侵受害者尿液中之藥物,103,碩士,陳舜志,https://hdl.handle.net/11296/mrz34t
瑜珈對心臟自主&;#64025;經調控及壓&;#63882;反應影響之探討,103,碩士,林鈺珍,https://hdl.handle.net/11296/gx46c7
未曾消失的女同志網路聊天室：純文字網路介面中的自我展演與社交策略,103,碩士,謝采芳,https://hdl.handle.net/11296/fuh22s
「小資女孩向前衝？」：台灣當代社會中年輕女性的流行文化再現與個體自我建構,103,碩士,陳亭宇,https://hdl.handle.net/11296/77dn97
我們這些「中性女孩」？：中性文化風潮裡的多元中性主體,103,碩士,呂依婷,https://hdl.handle.net/11296/9akp3m
Aspirin 合併 cisplatin對人類泌尿上皮細胞癌及抗藥株的毒殺效果與機制探討,103,碩士,陳美晨,https://hdl.handle.net/11296/jug83r
雙極性患者使用鋰鹽和癌症發生之相關性探討,103,碩士,黃如玉,https://hdl.handle.net/11296/22da9b
高醫大學生學習策略與學習成就之相關性探討-以醫學院與口腔醫學院為例,103,碩士,曾明淇,https://hdl.handle.net/11296/dmg43r
超音波彈性影像之手動操作模式對於鑑別良惡性乳房腫塊之影響,103,碩士,謝佳穎,https://hdl.handle.net/11296/6z5e2e
皮膚病灶電腦輔助診斷系統之開發與研究,103,博士,張莞渝,https://hdl.handle.net/11296/4fv7aq
1. 不對稱二亞胺鋅/銅化合物的密度泛函理論計算研究2. 順鉑氫化合物中間體是否存在?結合實驗與密度泛函理論計算之研究,103,碩士,林玠政,https://hdl.handle.net/11296/r5z44j
探討放射性碘去氧尿嘧啶於乳癌細胞吸收與小鼠動物模式生物分布之研究,103,碩士,陳佩珊,https://hdl.handle.net/11296/q2e6xh
以前瞻性評估乳癌病人術後生活品質之長期改變趨勢:系統性回顧、統合分析,103,碩士,曾亦徽,https://hdl.handle.net/11296/29rju4
硫酸酯&;#37238;-1過度表現是尿路上皮癌患者的不良預後因子,103,碩士,楊凱富,https://hdl.handle.net/11296/66mrq6
自製三軸測力板與商用測力板之效度評估暨發展力分解演算法,103,碩士,蘇瑋淵,https://hdl.handle.net/11296/z99s45
同志友善醫療：醫護人員觀點與實作經驗,103,碩士,胡馨方,https://hdl.handle.net/11296/8ytb7z
"4-苯胺基&;#21579;喃[2,3-b]&;#21945;?縣?4-苯胺基&;#21579;喃[3,2-c]&;#21945;?翮l生物之合成與抗癌活性評估",103,博士,羅偉棻,https://hdl.handle.net/11296/fyfqj3
懸吊式訓練對羽球選手敏捷度與跳躍力的影響,103,碩士,陳俊宏,https://hdl.handle.net/11296/86rt4x
周產期整合性轉診照護之現況調查：以高屏區為例,103,碩士,陳靜如,https://hdl.handle.net/11296/9kx4ee
高齡住院病人壓瘡發生與其相關之危險因素探討,103,碩士,歐素妃,https://hdl.handle.net/11296/5za4sd
鈣&;#63978;子阻斷劑與巨環&;#63952;抗生素之間交互作用與低血壓、休克及急性腎損傷相關性研究,103,碩士,潘虹方,https://hdl.handle.net/11296/h96rw9
婦科癌症病人焦慮或憂鬱症預測模式之探討-以子宮頸癌、子宮內膜癌及卵巢癌為例,103,碩士,蔡王金英,https://hdl.handle.net/11296/4tge7q
瑞舒伐他汀藥物調節血管內皮細胞蛋白質轉譯後修飾質體學與發炎體之研究,103,碩士,陳綺霞,https://hdl.handle.net/11296/48bd2h
"3,4-Methylenedioxy-β-nitrostyrene抑制三陰性乳癌細胞轉移的作用機轉探討",103,博士,陳懿華,https://hdl.handle.net/11296/gzvgez
以體適能運動介入來評估南台灣某工廠之肥胖勞工之體重下降成效,103,碩士,林庭宇,https://hdl.handle.net/11296/akn3sa
"維生素D和MicroRNA-21,155與氣喘之相關性研究",103,碩士,林琬瑜,https://hdl.handle.net/11296/er4274
芋香林投化學成份及生物活性之研究,103,碩士,胡皓竣,https://hdl.handle.net/11296/9u63fs
維生素D受體、金屬硫蛋白1A及2A之基因多型性對慢性鉛暴露工人的感覺神經系統毒性的影響,103,碩士,劉信良,https://hdl.handle.net/11296/ef3g34
FEN1 和 RAD54B 的 過度表達可能作為肺腺癌的獨立預後因素,103,碩士,黃昭群,https://hdl.handle.net/11296/g97vxq
心跳變異生理回饋在冠心病患者的生理病理機制之驗證,103,碩士,呂學禎,https://hdl.handle.net/11296/3gqmxh
以豬隻模式探討電生理監測與喉返神經受熱損傷之相關性,103,碩士,林逸筑,https://hdl.handle.net/11296/4fawgb
探討黃嘌呤衍生物KMUP-1作用於Apo-E缺陷小鼠粥狀動脈硬化之病程延緩效果,103,碩士,許智傑,https://hdl.handle.net/11296/33c37n
KMUP-3防止高糖引起之心肌細胞傷害及改善糖尿病大鼠之心臟功能,103,碩士,洪振庭,https://hdl.handle.net/11296/3cn3g3
"16-hydroxycleroda-3,13-dine-15,16-olide 造成腎臟癌細胞死亡機制之探討",103,碩士,李威樟,https://hdl.handle.net/11296/gzww8k
探討黃嘌呤衍生物於肝臟之抗發炎作用機轉以及在 3T3-L1 脂肪細胞的脂肪分解作用,103,碩士,陳諭勳,https://hdl.handle.net/11296/43pgf8
自發性腦出血病患接受腦部手術的療效及醫療資源使用,103,碩士,張峻瑋,https://hdl.handle.net/11296/ve7xsz
偵測肋膜積液中血管內皮生長因子協助區辨是否為良性或原發性及次發性惡性肋膜積液,103,碩士,吳大緯,https://hdl.handle.net/11296/c5x276
臺灣毒劇藥品相關法令及管理改進芻議,103,碩士,廖怡清,https://hdl.handle.net/11296/43mrwr
給予Temozolomide可以減輕神經受損造成的神經性疼痛,103,碩士,陳品綸,https://hdl.handle.net/11296/hk982q
幽門&;#63761;旋桿菌&;#63856;菌與抗藥性相關性:南臺灣十二&;#63886;間研究,103,碩士,鄭智尹,https://hdl.handle.net/11296/4ee3zv
研究Mitomycin C 酸鹼敏感型微脂粒劑型之遞藥系統,103,碩士,胡培瑜,https://hdl.handle.net/11296/v3vq32
三&;#33820;類天然物熊果酸透過葡萄糖調節蛋白78對人類胃癌細胞之抗癌機制探討,103,碩士,林怡君,https://hdl.handle.net/11296/2am7bp
神經刺激結合肌力平衡訓練對於踝關節不穩定者其神經肌肉表現的效益,103,碩士,陳文修,https://hdl.handle.net/11296/43958f
急性創傷患者使用耳穴貼壓改善疼痛之成效,103,碩士,翁秀霞,https://hdl.handle.net/11296/d8x37x
身心障礙福利機構社會工作人員工作特性、工作滿足與留任意願之研究—以住宿、日間服務機構為例,103,碩士,林思汝,https://hdl.handle.net/11296/74q37a
日間部學生中途離校的學生中途離校的原因探討 -以元培醫事科技大學生為例,103,碩士,呂柏毅,https://hdl.handle.net/11296/5td9d8
資訊離散度、漲跌幅限制與盈餘動能,103,碩士,陳昱霖,https://hdl.handle.net/11296/hxma73
1872 ~ 1934上海女性足飾流行變遷之研究－以《申報》為例,103,碩士,黃依琳,https://hdl.handle.net/11296/8wk62c
姜子安少年小說研究,103,碩士,劉旻宜,https://hdl.handle.net/11296/shrw2a
影響壽財險業一線員工流動性之因素：中國大陸企業之個案研究,103,碩士,許慕天,https://hdl.handle.net/11296/3kujhx
含不同素材之豆奶粉培養基經乳酸菌發酵對血管收縮素轉化酶抑制活性之探討,103,碩士,黃皆勳,https://hdl.handle.net/11296/36r949
台灣輪胎市場的產銷分析,103,碩士,莊宗易,https://hdl.handle.net/11296/a9jb89
新式LED矽控調光電路,103,碩士,林鼎鈞,https://hdl.handle.net/11296/bh5p8v
非營利組織關係行銷之研究：以慈青社為例,103,碩士,洪怡君,https://hdl.handle.net/11296/8aqtkh
開放式偏好與特徵推薦系統,103,碩士,林文景,https://hdl.handle.net/11296/77g385
金融類股指數期貨、現貨與選擇權市場領先落後關係之探討,103,碩士,廖家瑋,https://hdl.handle.net/11296/mm3fjv
晚境風華──楊絳散文的美感研究,103,碩士,王建宇,https://hdl.handle.net/11296/j95az9
明清悉曇文獻及其對等韻學的影響,103,博士,李柏翰,https://hdl.handle.net/11296/wwt9rs
東京/上海：從日本「新興文學」視域重探日、中新感覺派的多重現代性交涉(1920s-1930s),103,博士,趙家琦,https://hdl.handle.net/11296/r6w294
蘇軾飲食觀研究,103,碩士,江梅綺,https://hdl.handle.net/11296/7thuc8
「詩聖」的一個面向：杜詩中的「家國聯繫」表現模式,103,碩士,李奇鴻,https://hdl.handle.net/11296/32urcm
二十世紀前期中國的毀家廢婚論(1900s-1930s),103,博士,陳慧文,https://hdl.handle.net/11296/66c5cn
金履祥《濂洛風雅》所形塑的理學詩典範,103,碩士,劉立葳,https://hdl.handle.net/11296/zy6s25
薛瑄的主敬工夫論,103,碩士,劉思妤,https://hdl.handle.net/11296/pwfrqw
失意背景下的仕、隱抉擇與心態轉換──以杜牧詩作為例,103,碩士,文家均,https://hdl.handle.net/11296/kv9e45
辨體視野下之諧謔詩研究--以明代為考察對象,103,博士,方蓮華,https://hdl.handle.net/11296/728qgr
漢代婦女服飾研究,103,碩士,許瑋祺,https://hdl.handle.net/11296/yhzbay
列仙傳研究,103,碩士,施禕涵,https://hdl.handle.net/11296/g5f4j8
荀悅政治思想研究 ——以天人關係和君道思想為中心的考察,103,碩士,林柏佑,https://hdl.handle.net/11296/a259ry
兩宋進故事研究──以劉克莊為例,103,碩士,廖安婷,https://hdl.handle.net/11296/73qg8g
從詩歌發展史論劉宋「文章中興」,103,碩士,張詩敏,https://hdl.handle.net/11296/yje758
漢初儒法合流思想的根源──先秦天命意識的發展與轉折,103,碩士,詹秉叡,https://hdl.handle.net/11296/4gtxuq
大湖文化人骨牙齒磨耗形態及病理現象之比較研究：以灣港、牛尿港遺址為例,103,碩士,鄭雅勻,https://hdl.handle.net/11296/ckhcyd
一個雲南藏族農村的歷史、勞動與經濟,103,碩士,賴萱珮,https://hdl.handle.net/11296/8vd948
社會組織與社群劃分：離島小琉球的經濟生活與地方政治,103,碩士,李艾潔,https://hdl.handle.net/11296/wh3ctt
Ptychographic同調X光繞射顯微術之數值模擬,103,碩士,謝臣安,https://hdl.handle.net/11296/qmn6w7
研究表面覆蓋層對鉛金合金薄膜能帶結構的影響,103,碩士,郭哲銘,https://hdl.handle.net/11296/n8d6jf
利用小角度X光散射及X光反射率研究相反電荷脂質構成之單層及雙層結構,103,碩士,林宗毅,https://hdl.handle.net/11296/95dka9
矽陽極材料中空奈米球殼結構設計以及超高電容量鋰離子電池開發與應用,103,碩士,陳昱帆,https://hdl.handle.net/11296/8fqcr8
探測因金原子吸附在鉛(111)面所形成在表面布里淵區邊界的表面態,103,碩士,戴銘寬,https://hdl.handle.net/11296/6ttrfu
雷射調製keV電子驅動之兆赫波Smith-Purcell超輻射,103,碩士,王奕筑,https://hdl.handle.net/11296/e78nj2
高能量摻鉺光纖鎖模振盪器之不同操作模態研究,103,碩士,朱冠禎,https://hdl.handle.net/11296/a243xz
利用二維金屬孔洞陣列產生三倍頻之研究,103,碩士,張瑋麟,https://hdl.handle.net/11296/5je6wq
利用電漿子光學天線產生頻率轉換之探討,103,碩士,李允中,https://hdl.handle.net/11296/6x63ry
超連續光譜壓縮至數週期短脈衝,103,碩士,陳柏翰,https://hdl.handle.net/11296/3zcq93
提升刮刀製程之綠色磷光有機發光二極體元件壽命研究及藍色螢光有機發光二極體大面積元件製備,103,碩士,余政翰,https://hdl.handle.net/11296/9bz6de
在雙向傳輸系統中基於四波混頻之全光調變格式轉換系統,103,碩士,何嘉偉,https://hdl.handle.net/11296/42j5mx
背面具有鈍化層與局部接觸結構之創新型矽晶太陽能電池製作：初步研究,103,碩士,曹天相,https://hdl.handle.net/11296/rdj2wy
摻鉺光纖放大器與光纖拉曼放大器混合系統之最佳化研究,103,碩士,汪哲敏,https://hdl.handle.net/11296/xnu4m4
利用皮秒脈衝頻譜塑形技術於全正色散摻鐿光纖雷射啁啾脈衝放大系統之實驗及理論研究,103,碩士,黃聖文,https://hdl.handle.net/11296/4rnu52
用雙色飛秒雷射合成波形研究聚甲基丙烯酸甲酯中的光消蝕現象,103,博士,林志軒,https://hdl.handle.net/11296/jy72b8
兩種可產生較強兆赫波脈衝方法之研究,103,碩士,鄭宸語,https://hdl.handle.net/11296/8xda6e
分子離子中紅外飽和吸收光譜系統之改善,103,碩士,廖翌傑,https://hdl.handle.net/11296/jxxq3u
超連續光譜的單發脈衝量測,103,碩士,王品翔,https://hdl.handle.net/11296/q2p5fm
Etalon耦合輸出之單、雙色Nd:YVO4 / Nd:GdVO4雷射,103,碩士,王博誠,https://hdl.handle.net/11296/c4cja4
Akt3抑制PC-3人類的攝護腺癌細胞的轉移和侵襲,103,碩士,陳鉑誌,https://hdl.handle.net/11296/r525q4
微小管動態學對於Epstein-Barr病毒在鼻咽癌細胞再活化之效應,103,博士,劉依儒,https://hdl.handle.net/11296/n3245u
降低KDM4C基因表現可抑制攝護腺癌細胞之生長、移動與侵襲,103,碩士,汪碧娟,https://hdl.handle.net/11296/svf7r6
"在線蟲神經系統中探討 LIN-2, SYD-2 及 MAP1-A 對於 Kinesin-3 UNC-104 移動機制之調節",103,博士,吳恭和,https://hdl.handle.net/11296/4j77w6
異常細胞核內表現的SFRPs在Wnt/β-catenin誘發增加癌症幹細胞特性所扮演的角色,103,碩士,王姿雯,https://hdl.handle.net/11296/fy574s
人類骨髓間質幹細胞在癌症幹細胞之利基中所扮演的角色,103,碩士,陳鈺婷,https://hdl.handle.net/11296/87s79r
B 型肝炎大表面蛋白調控腫瘤抑制蛋白p53 之作用機制,103,碩士,陳韋岑,https://hdl.handle.net/11296/yssvba
鑑別蛋白質Shugoshin-1作為有潛力的肝癌治療之標靶,103,博士,王律涵,https://hdl.handle.net/11296/545czw
B型肝炎病毒的感染對於粒線體動態行為之調控及其生理意義,103,碩士,周明慧,https://hdl.handle.net/11296/mb6gsa
重組鱟血漿凝集素之細菌及配體結合位與抑菌功能鑑定,103,碩士,陳以恩,https://hdl.handle.net/11296/3qfh58
以細胞穿透胜肽發展新穎抗癌生醫材料,103,碩士,韓聞,https://hdl.handle.net/11296/rqhu79
新穎醣胺多醣結合胜肽於表皮癌細胞移行與侵襲的調控作用,103,碩士,謝宜芬,https://hdl.handle.net/11296/45rwjw
人類組蛋白去甲基酵素KDM4B之天然抑制劑開發,103,碩士,吳健銘,https://hdl.handle.net/11296/jcg96m
以酵素工程法開發黏質沙雷氏菌BCRC10948之新型具有高催化效率短鏈脫氫酶還原酶,103,碩士,鄒宇,https://hdl.handle.net/11296/vv7y46
以7a衍生物針對幽門螺旋菌及結核分枝桿菌之莽草酸去氫酶蛋白質結構為標準之抑制劑研究,103,碩士,陳怡帆,https://hdl.handle.net/11296/g4dxq5
建構基因表達載體以觀察形成長期記憶神經元的基因調控,103,碩士,張瑞予,https://hdl.handle.net/11296/3jz96q
