論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
研究生學習策略與其逃避英語授課課程傾向之關係－－英語焦慮的中介效果,106,碩士,戴天恩,https://hdl.handle.net/11296/un9dck
行動裝置之舌面分析管理系統,106,碩士,林明志,https://hdl.handle.net/11296/zkw534
影響旅館業者與消費者參與環保旅店推廣計畫之因素,106,碩士,林佳欣,https://hdl.handle.net/11296/956c37
南中國海及台灣海峽大氣型態汞長程傳輸探討,106,碩士,洪國寧,https://hdl.handle.net/11296/b896x8
使用稀疏完美高斯整數序列的通道編碼多載波分碼多重接取架構,106,碩士,黃亮諭,https://hdl.handle.net/11296/6645e4
多輸入多輸出稀疏編碼多重接取系統的一種碼簿設計方法,106,碩士,張元竹,https://hdl.handle.net/11296/z785ak
適量酒精攝取是否有助於調酒製作的創意與學習？,106,博士,何糧朱,https://hdl.handle.net/11296/225fq2
我國海洋行政統合組織體制研究──以「海洋事務辦公室」為例,106,碩士,馬宗賢,https://hdl.handle.net/11296/3q38dw
高熵合金之表面改質分析與奈米壓痕潛變行為,106,博士,蔡旼蒼,https://hdl.handle.net/11296/2ud5y2
我國勞工薪資法制興革之研究,106,碩士,晁巧齡,https://hdl.handle.net/11296/s73ftc
台灣鋼鐵企業投資印尼市場之研究,106,碩士,秦毓婕,https://hdl.handle.net/11296/r94sq2
不同電極材料應用於背蝕型薄膜體聲波濾波器及其頻率響應之優化,106,碩士,李巧文,https://hdl.handle.net/11296/n83zp4
植基於側鏈之動態區塊鏈儲存機制,106,碩士,張思遠,https://hdl.handle.net/11296/c78955
螯合配體為電解質添加劑於有機自由基電池氧化還原電位之電化學調控與機制探討,106,碩士,楊繹霏,https://hdl.handle.net/11296/m9ehrp
港灣海域之主動聲納系統整合與目標物偵測研究,106,碩士,曾緯元,https://hdl.handle.net/11296/4ps55b
自動化資安事件應變之鑑識系統,106,碩士,蔡政勳,https://hdl.handle.net/11296/c9w53d
蘭花種苗品質分級系統,106,碩士,王偉任,https://hdl.handle.net/11296/wrdk78
3D列印內嵌高分子電極卡匣整合二維紙層析及紙噴灑質譜法分析於生物樣本與食品安全檢測之應用,106,碩士,鄭名栩,https://hdl.handle.net/11296/3pt92f
第五代行動通訊系統之跨網路切片認證機制,106,碩士,邱婉茹,https://hdl.handle.net/11296/928pz7
探討業外損益對公司績效的影響 - 以家族企業為例,106,碩士,蔡承育,https://hdl.handle.net/11296/3x96v2
以相圖控制氣孔在固化過程中之形狀,106,碩士,吳政明,https://hdl.handle.net/11296/57abff
反毒預防之研究-以臺南地區國軍部隊為例,106,碩士,董裕祺,https://hdl.handle.net/11296/8ac42v
中國生態補償之研究,106,碩士,陳嬿甯,https://hdl.handle.net/11296/z589h8
善用感應式通道層的閘極控制PN接面穿隧式場效應電晶體電性分析,106,碩士,葉致廷,https://hdl.handle.net/11296/ye6k99
雙重粒子群優化法於再生能源與固定電池保證量的機組排程,106,碩士,陳建甫,https://hdl.handle.net/11296/29n9hc
臺灣地方政府遠距健康照護服務推動之經驗研究,106,碩士,游景筑,https://hdl.handle.net/11296/e9t825
系統化研究雙羰基重氮化合物-呋喃衍生物之反應與雜環分子之合成,106,碩士,李子誠,https://hdl.handle.net/11296/69hnyb
應用虛擬實境提升年輕女性科學自我效能之探索性研究 - 以科學RPG遊戲為例,106,碩士,金芝萱,https://hdl.handle.net/11296/w5r9wq
國艦國造關鍵成功因素之研究,106,碩士,許然博,https://hdl.handle.net/11296/42z8s2
利用IP變異性於SDN網路中有效偵測巨量資料流與阻擋DDoS攻擊,106,碩士,王顗權,https://hdl.handle.net/11296/eau452
流場在固化過程中對氣孔成長之影響,106,碩士,王聖博,https://hdl.handle.net/11296/x369x5
高品質五氧化二鉭環形共振腔製程改善優化損耗,106,碩士,劉晉佑,https://hdl.handle.net/11296/356gbp
極化碼的有效解碼演算法研究,106,碩士,林郁喜,https://hdl.handle.net/11296/87e2zf
《抱朴子》研究-藥物,106,博士,朱春慧,https://hdl.handle.net/11296/u2jtu9
臺灣軟珊瑚Lobophytum varium所含二次代謝物及生物活性之持續研究,106,碩士,楊添勝,https://hdl.handle.net/11296/ngjve9
大腦決策機制之社會網絡分析應用,106,碩士,車建禹,https://hdl.handle.net/11296/63v38q
直播之觀看行為影響因素分析：以Twitch為例,106,碩士,陳昱伃,https://hdl.handle.net/11296/ew6643
以結構色散研製五氧化二鉭非線性光波導並實現超連續光譜,106,碩士,黃品碩,https://hdl.handle.net/11296/7pkew9
鏡像治療系統之人機介面發展與延伸應用,106,碩士,余至偉,https://hdl.handle.net/11296/t3zbjt
穿戴裝置暨人體健康產業行銷模式與策略之研究-以W公司為例,106,碩士,黃彥達,https://hdl.handle.net/11296/vd62m7
能量束半徑及活性元素對表面熔池變形之探討,106,碩士,丁德銓,https://hdl.handle.net/11296/n78sfs
基於深度規則森林的可解釋表徵學習演算法,106,碩士,郭博文,https://hdl.handle.net/11296/7wqrk4
應用於電池測試系統之充放電電路,106,碩士,黃宥鈞,https://hdl.handle.net/11296/66d77h
透過Kinect影像分析年紀效應對靜止站立時人體關節間互動模式的差異,106,碩士,廖育民,https://hdl.handle.net/11296/38bjqn
鉑釕奈米顆粒之三維原子顯像,106,碩士,鄭羽評,https://hdl.handle.net/11296/fa8zt8
利用中間區域塌陷之空芯光纖製作雙馬赫-桑德光纖感測器,106,碩士,許懷軒,https://hdl.handle.net/11296/8k3n2u
以奈米壓印技術於雙壓電層結構上製作高頻表面聲波濾波器,106,碩士,李湘瑩,https://hdl.handle.net/11296/56cw7t
碳酸化轉爐石及碳源補充對重緣葉馬尾藻(Sargassum duplicatum)生長之影響,106,碩士,梁馨喻,https://hdl.handle.net/11296/sapa57
軟體定義網路之抗洩漏金鑰分配機制,106,碩士,謝佳臻,https://hdl.handle.net/11296/u3767v
地工砂腸袋應用於海岸防護之試驗研究,106,碩士,邱建群,https://hdl.handle.net/11296/4u2nzv
感潮帶人工濕地溫室氣體季節排放特性及碳匯功能解析-以援中港濕地西區為例,106,碩士,黄晴美,https://hdl.handle.net/11296/w9c974
設計與合成具有親水疏水複合性質鏈之六氮聯三伸萘,106,碩士,王聖文,https://hdl.handle.net/11296/u883kr
Fe/Au/Co/Au(111) 薄膜隨鈷厚度變化下的磁區演變,106,碩士,王振宇,https://hdl.handle.net/11296/2g7jnj
具蜂巢幾何結構延伸閘極之微型心肌鈣蛋白感測晶片研發,106,碩士,劉怡萱,https://hdl.handle.net/11296/xujds4
以奈米壓印技術於LiNbO3基板上製作高頻表面聲波濾波器,106,碩士,周俊廷,https://hdl.handle.net/11296/suwg5t
臺南地區社會工作人員工作壓力與社會支持對幸福感之影響,106,碩士,鄭妙君,https://hdl.handle.net/11296/436mnb
兩岸建立軍事互信機制之研究,106,碩士,敖博翔,https://hdl.handle.net/11296/b3x2ev
添加氫氣於汽柴油引擎內燃機對健康有害空氣污染物減量及溫室氣體生命週期評估之研究,106,博士,張頊瑞,https://hdl.handle.net/11296/g238gv
砷化銦/砷化鎵量子點載子複合機制,106,碩士,張哲毓,https://hdl.handle.net/11296/fvss9a
使用機器學習的技術進行腦電圖訊號之自動偵測快速動眼睡眠期,106,博士,洪志遠,https://hdl.handle.net/11296/zj24vu
家長對幼兒使用電腦科技之看法與相關因素探討,106,博士,吳意真,https://hdl.handle.net/11296/323692
整合危害可操作性分析與動態貝氏網路於離岸風電工程風險評估,106,博士,吳韋興,https://hdl.handle.net/11296/g3dnq2
虛實融合行銷策略之研究—以品牌C為例,106,碩士,陳淑萍,https://hdl.handle.net/11296/3mf3v5
利用好氧式生物整治法處理受氯乙烯污染地下水,106,碩士,陳姿瑜,https://hdl.handle.net/11296/ks62zq
東亞地區海洋氣膠化學指紋特徵及長程傳輸,106,碩士,洪崇閔,https://hdl.handle.net/11296/4n73cp
應用AR於遊戲式學習環境之研究 - 以情境式App為例,106,碩士,李昊,https://hdl.handle.net/11296/7w3ghb
製備金屬-有機骨架材料處理六價鉻污染之地下水：機制及效益評估,106,碩士,余孟茹,https://hdl.handle.net/11296/s7zcv8
合成具有微結構之氧化銅鉍作為光電化學產氫之光陰極,106,碩士,顏宸揚,https://hdl.handle.net/11296/9ru7vh
低溫環境下CeO2/TiO2與CeO2/WO3/TiO2對氣態元素汞之氧化效率提升及其反應機制探討,106,碩士,黃相文,https://hdl.handle.net/11296/nqp3x2
含銅亞硝酸還原酶及其生化擬態化合物之配位化學與應用,106,博士,張育綸,https://hdl.handle.net/11296/c6w4e4
在氮化鎵template上以分子束磊晶成長鎂摻雜氮化鎵之特性研究,106,碩士,楊統年,https://hdl.handle.net/11296/ev25bn
基於矩陣分解的主題演進發現,106,碩士,楊宛蓁,https://hdl.handle.net/11296/g8spak
產品稀少性、產品知覺風險及預期產品價格對消費者購買意願的影響－以社會認同感需求度與炫耀型消費為調節變項,106,碩士,左正玟,https://hdl.handle.net/11296/prj475
無線通訊產業技術之探討,106,碩士,李維剛,https://hdl.handle.net/11296/t6gx9q
使用模糊集合優化群組股票投資組合,106,碩士,蔣秉洋,https://hdl.handle.net/11296/46q6d2
一步合成銅錫硫化物作為光電化學產氫之光陰極,106,碩士,許靖,https://hdl.handle.net/11296/e688a5
鹵氧化鉍轉換為多孔釩酸鉍光陽極於光電化學水氧化之研究,106,碩士,林楷哲,https://hdl.handle.net/11296/754yt4
X參數模型應用於假晶式高速電子遷移率封裝電晶體之雙級功率放大器設計,106,碩士,劉昱廷,https://hdl.handle.net/11296/u4bqk4
於LTE網路且具匿名性之認證與金鑰協議機制,106,碩士,鄭晨希,https://hdl.handle.net/11296/fc2n5k
以單眼視覺追蹤與推估具紋理特徵的物件於三維空間中的姿態,106,碩士,邱志焜,https://hdl.handle.net/11296/h97wx5
天氣對投資者交易行為的影響：來自台灣期貨交易所的證據,106,博士,莊逸偉,https://hdl.handle.net/11296/fx45yt
具積體化氯化銀參考電極之高靈敏度有機磷與胺基甲酸鹽微型農藥感測器研發,106,碩士,葉宜展,https://hdl.handle.net/11296/99tvdw
鑽石嘴－一位西藥業務人員拜訪客戶的口白之個案研究,106,碩士,林昭德,https://hdl.handle.net/11296/4gmp8e
以乳化型緩衝釋碳材提升三氯乙烯生物脫氯效率：現地模場試驗,106,碩士,林彥伶,https://hdl.handle.net/11296/z64kba
二維硒化銦場效電晶體遲滯現象之研究,106,碩士,游瑞安,https://hdl.handle.net/11296/tjd5fh
「民眾鄰近環境綠地」對於其「新發糖尿病」相關性,106,碩士,陳彥旭,https://hdl.handle.net/11296/muj2mt
適用於影像處理電路之無參考容誤測試方法與其硬體實現,106,碩士,陳昭如,https://hdl.handle.net/11296/vs2kw7
心理契約實現、心理契約強度對組織承諾之影響：人力資源管理一致性的角色,106,碩士,江哲珊,https://hdl.handle.net/11296/p4au9g
以個案研究探究永續森林相關之魯凱族傳統生態知識,106,碩士,許云瑄,https://hdl.handle.net/11296/nuu536
福利社區化的案例分析-以臺南市後壁區仕安社區發展協會為例,106,碩士,曾繼賢,https://hdl.handle.net/11296/h4mm64
應用HCD於餐飲服務業服務創新之研究,106,碩士,杜長霖,https://hdl.handle.net/11296/vmcw5g
三氯乙烯地下水污染場址整治成效分析—實場案例研究,106,碩士,張嘉原,https://hdl.handle.net/11296/9u3ds3
探索任務限制對合作式創意寫作的影響,106,碩士,林秋鳳,https://hdl.handle.net/11296/vk397t
送禮與促銷框架之研究,106,碩士,桂宛華,https://hdl.handle.net/11296/yj8ugm
民眾對公園耐旱草坪之接受度-以高雄市為例,106,碩士,石健平,https://hdl.handle.net/11296/3npb49
電子商務的成長策略-第２１世紀的透視,106,碩士,佟畢斯,https://hdl.handle.net/11296/8632v6
人芽囊原蟲分子檢測技術之建立與基因型分析,106,碩士,王怡婷,https://hdl.handle.net/11296/j66np2
X參數模型應用於矽鍺異質接面電晶體之崩潰區功率放大器設計,106,碩士,吳俊緯,https://hdl.handle.net/11296/u5g95e
折價券的喚醒效果與廣告效果之研究-以國外零售商為例,106,碩士,黃子嘉,https://hdl.handle.net/11296/7g27vy
應用深度神經網路與集成學習於語音情緒辨識,106,碩士,蕭伯瑋,https://hdl.handle.net/11296/znfw28
利用硫酸提取集塵灰中氧化鋁回收之可行性,106,碩士,黃南展,https://hdl.handle.net/11296/3z23q3
應用於分群問題之改良式量子啟發演化式演算法,106,碩士,陳彥榮,https://hdl.handle.net/11296/hm2q4n
使用 X參數模型預測最佳輸出功率之阻抗,106,碩士,林瑋柏,https://hdl.handle.net/11296/8e5xb4
在螺旋相位調制共振腔中以離軸多次馳返幾何模態同調相干疊加產生之被動Q開關光學旋渦雷射的混沌動力學研究,106,碩士,塗智合,https://hdl.handle.net/11296/vdjpw7
InSe/GaSe凡得瓦異質結構與光交互作用,106,碩士,徐啟昌,https://hdl.handle.net/11296/4wc8ju
以氧硼雜環(boroxole)修飾微陣列晶片進行醣蛋白固化及辨認,106,碩士,陳浥翔,https://hdl.handle.net/11296/zknnrt
戀物的醫療化政治：權力、慾望與自我敘述,106,碩士,黃振家,https://hdl.handle.net/11296/3eawx8
應用聚麩胺酸基質加強三氯乙烯污染在地下水之生物復育成效,106,碩士,王喬安,https://hdl.handle.net/11296/q68u65
應用於邏輯隱含即時偵錯方法之錯誤指示訊號壓縮技術,106,碩士,何季軒,https://hdl.handle.net/11296/965ch8
鋼鐵業廢水回收再利用之研究,106,碩士,陳建宏,https://hdl.handle.net/11296/cyt37b
內部創業與人力資源管理實務—以中國大陸企業為案例,106,碩士,李光耀,https://hdl.handle.net/11296/9qz5vn
企業社會責任、雇主品牌對於求職者應徵意圖之影響,106,碩士,林紓瑀,https://hdl.handle.net/11296/v4v62f
交易數據應用於零售業品類管理之研究–以Ｍ公司為例,106,碩士,許家瑜,https://hdl.handle.net/11296/y62564
區域多邊海洋環境公約：區域海計畫發展的必要措施？,106,碩士,朱鵬光,https://hdl.handle.net/11296/b4yw52
硫酸鹽還原反應抑制對三氯乙烯還原脫氯成效強化之成效評估,106,碩士,葉雅文,https://hdl.handle.net/11296/25rs7k
求職者的資訊尋找行為與洞察力對認知失調與離職傾向的影響,106,碩士,吳瑮姍,https://hdl.handle.net/11296/vrm8n7
以系統動力學評估海洋垃圾回收之循環經濟策略,106,碩士,蔡旻芳,https://hdl.handle.net/11296/6sxpy6
開發環境敏感性二氫喹啉-4-亞胺螢光晶片於偵測高轉移癌細胞,106,碩士,劉育銘,https://hdl.handle.net/11296/uedrja
純網路銀行發展之比較研究-以台灣、韓國、中國為例,106,碩士,李佩蓉,https://hdl.handle.net/11296/88xvxs
XGBoost模型、隨機森林模型、彈性網模型於股價指數趨勢之預測—以台灣、日本、美國為例,106,碩士,劉俞含,https://hdl.handle.net/11296/9w353s
利用磷酸提取集塵灰中氧化鋁回收之可行性,106,碩士,劉典昇,https://hdl.handle.net/11296/g44tcn
從哺乳動物到海神傳說－鯨魚文化與鯨書寫的向度,106,碩士,李鈺瀅,https://hdl.handle.net/11296/9bx9p5
原油期貨對原油ETF的關聯性研究,106,碩士,陳彥菱,https://hdl.handle.net/11296/5634pu
以射頻磁控濺鍍法製備氧化鋰鎳薄膜之電致色變特性研究,106,碩士,陳有為,https://hdl.handle.net/11296/ftrtm9
二倍頻顯微術應用於厚度依賴性之各向異性組織樣本,106,碩士,陳帥彥,https://hdl.handle.net/11296/248k48
從地方行銷角度探討澎湖縣西嶼鄉觀光發展策略,106,碩士,許智富,https://hdl.handle.net/11296/dxp4fn
利用非線性多模態干涉耦合器在亞波長厚度的五氧化二鉭波導中實現全光切換器,106,碩士,鄧鈺霖,https://hdl.handle.net/11296/hnv6gu
自動建置領域中文情緒詞典之研究,106,碩士,張嘉真,https://hdl.handle.net/11296/du83d5
微流體晶片整合氦氣電漿於金奈米粒子合成及其於汞離子之即時偵測,106,碩士,李岱恩,https://hdl.handle.net/11296/29ut8w
